"sex","centile_n","centile_weight","par0","par1"
"female",0,"c0",0.081,4.2
"male",0,"c0",0.078,4.5
"female",1,"c1",0.06,4.2
"male",1,"c1",0.06,4.8
"female",2,"c2",0.051,4.2
"male",2,"c2",0.051,4.5
"female",3,"c3",0.048,4.2
"male",3,"c3",0.048,4.8
"female",4,"c4",0.042,3.9
"male",4,"c4",0.042,4.5
"female",5,"c5",0.039,3.9
"male",5,"c5",0.042,5.1
"female",6,"c6",0.039,4.2
"male",6,"c6",0.039,4.8
"female",7,"c7",0.036,4.2
"male",7,"c7",0.036,4.8
"female",8,"c8",0.033,3.9
"male",8,"c8",0.036,5.1
"female",9,"c9",0.033,4.2
"male",9,"c9",0.033,4.8
"female",10,"c10",0.03,3.9
"male",10,"c10",0.033,5.1
"female",11,"c11",0.03,4.2
"male",11,"c11",0.03,4.8
"female",12,"c12",0.027,3.9
"male",12,"c12",0.03,5.1
"female",13,"c13",0.027,4.2
"male",13,"c13",0.03,5.7
"female",14,"c14",0.027,4.2
"male",14,"c14",0.027,5.1
"female",15,"c15",0.024,3.9
"male",15,"c15",0.027,5.4
"female",16,"c16",0.024,4.2
"male",16,"c16",0.024,4.8
"female",17,"c17",0.021,3.6
"male",17,"c17",0.024,5.1
"female",18,"c18",0.021,3.9
"male",18,"c18",0.024,5.7
"female",19,"c19",0.021,4.2
"male",19,"c19",0.024,6.3
"female",20,"c20",0.018,3.6
"male",20,"c20",0.021,5.1
"female",21,"c21",0.018,3.9
"male",21,"c21",0.021,5.7
"female",22,"c22",0.018,3.9
"male",22,"c22",0.021,6.3
"female",23,"c23",0.018,4.2
"male",23,"c23",0.021,7.2
"female",24,"c24",0.015,3.6
"male",24,"c24",0.018,5.4
"female",25,"c25",0.015,3.6
"male",25,"c25",0.018,6
"female",26,"c26",0.015,3.9
"male",26,"c26",0.018,6.9
"female",27,"c27",0.015,4.2
"male",27,"c27",0.018,8.1
"female",28,"c28",0.012,3.6
"male",28,"c28",0.018,9.6
"female",29,"c29",0.012,3.6
"male",29,"c29",0.015,6.6
"female",30,"c30",0.012,3.9
"male",30,"c30",0.015,7.5
"female",31,"c31",0.012,4.2
"male",31,"c31",0.015,9
"female",32,"c32",0.012,4.5
"male",32,"c32",0.015,11.4
"female",33,"c33",0.009,3.3
"male",33,"c33",0.012,6.9
"female",34,"c34",0.009,3.3
"male",34,"c34",0.012,8.1
"female",35,"c35",0.015,0
"male",35,"c35",0.012,10.2
"female",36,"c36",0.012,0
"male",36,"c36",0.012,13.5
"female",37,"c37",0.012,0
"male",37,"c37",0.009,6.9
"female",38,"c38",0.012,0
"male",38,"c38",0.009,8.4
"female",39,"c39",0.009,0.3
"male",39,"c39",0.009,11.1
"female",40,"c40",0.009,0
"male",40,"c40",0.009,15
"female",41,"c41",0.009,0
"male",41,"c41",0.006,6.6
"female",42,"c42",0.009,0
"male",42,"c42",0.006,8.7
"female",43,"c43",0.006,0.3
"male",43,"c43",0.006,12.6
"female",44,"c44",0.006,0.3
"male",44,"c44",0.006,15
"female",45,"c45",0.006,0
"male",45,"c45",0.003,5.7
"female",46,"c46",0.003,0.9
"male",46,"c46",0.003,8.7
"female",47,"c47",0.003,0.6
"male",47,"c47",0.003,14.1
"female",48,"c48",0.003,0.3
"male",48,"c48",0.003,15
"female",49,"c49",0.003,0.3
"male",49,"c49",0,0
"female",50,"c50",0,0
"male",50,"c50",0,0
"female",51,"c51",0,0
"male",51,"c51",0,0
"female",52,"c52",0.003,10.5
"male",52,"c52",0,0
"female",53,"c53",0.003,8.1
"male",53,"c53",0.003,15
"female",54,"c54",0.003,6.3
"male",54,"c54",0.003,15
"female",55,"c55",0.003,5.1
"male",55,"c55",0.003,4.8
"female",56,"c56",0.003,4.2
"male",56,"c56",0.003,4.2
"female",57,"c57",0.006,7.5
"male",57,"c57",0.003,3.6
"female",58,"c58",0.006,6.3
"male",58,"c58",0.003,3.6
"female",59,"c59",0.006,5.4
"male",59,"c59",0.006,6
"female",60,"c60",0.006,4.5
"male",60,"c60",0.006,4.8
"female",61,"c61",0.009,6.9
"male",61,"c61",0.006,4.2
"female",62,"c62",0.009,6
"male",62,"c62",0.006,3.9
"female",63,"c63",0.009,5.4
"male",63,"c63",0.006,3.6
"female",64,"c64",0.009,4.8
"male",64,"c64",0.009,5.4
"female",65,"c65",0.012,6.6
"male",65,"c65",0.009,4.8
"female",66,"c66",0.012,5.7
"male",66,"c66",0.009,4.5
"female",67,"c67",0.012,5.1
"male",67,"c67",0.009,4.2
"female",68,"c68",0.012,4.8
"male",68,"c68",0.009,3.9
"female",69,"c69",0.015,6
"male",69,"c69",0.012,4.8
"female",70,"c70",0.015,5.4
"male",70,"c70",0.012,4.5
"female",71,"c71",0.015,5.1
"male",71,"c71",0.012,4.2
"female",72,"c72",0.018,6.3
"male",72,"c72",0.012,3.9
"female",73,"c73",0.018,5.7
"male",73,"c73",0.012,3.9
"female",74,"c74",0.018,5.1
"male",74,"c74",0.015,4.5
"female",75,"c75",0.018,4.8
"male",75,"c75",0.015,4.2
"female",76,"c76",0.021,5.7
"male",76,"c76",0.015,4.2
"female",77,"c77",0.021,5.4
"male",77,"c77",0.015,3.9
"female",78,"c78",0.021,4.8
"male",78,"c78",0.018,4.5
"female",79,"c79",0.024,5.7
"male",79,"c79",0.018,4.2
"female",80,"c80",0.024,5.1
"male",80,"c80",0.018,4.2
"female",81,"c81",0.027,6
"male",81,"c81",0.021,4.5
"female",82,"c82",0.027,5.4
"male",82,"c82",0.021,4.5
"female",83,"c83",0.027,5.1
"male",83,"c83",0.021,4.2
"female",84,"c84",0.03,5.7
"male",84,"c84",0.024,4.5
"female",85,"c85",0.03,5.1
"male",85,"c85",0.024,4.5
"female",86,"c86",0.033,5.7
"male",86,"c86",0.024,4.2
"female",87,"c87",0.033,5.1
"male",87,"c87",0.027,4.5
"female",88,"c88",0.036,5.7
"male",88,"c88",0.027,4.2
"female",89,"c89",0.036,5.1
"male",89,"c89",0.03,4.5
"female",90,"c90",0.039,5.4
"male",90,"c90",0.03,4.2
"female",91,"c91",0.039,5.1
"male",91,"c91",0.033,4.5
"female",92,"c92",0.042,5.1
"male",92,"c92",0.036,4.8
"female",93,"c93",0.045,5.4
"male",93,"c93",0.036,4.5
"female",94,"c94",0.048,5.4
"male",94,"c94",0.039,4.5
"female",95,"c95",0.051,5.4
"male",95,"c95",0.042,4.5
"female",96,"c96",0.054,5.1
"male",96,"c96",0.045,4.5
"female",97,"c97",0.06,5.4
"male",97,"c97",0.048,4.5
"female",98,"c98",0.066,5.4
"male",98,"c98",0.054,4.5
"female",99,"c99",0.075,5.1
"male",99,"c99",0.066,5.1
"female",100,"c100",0.108,5.4
"male",100,"c100",0.093,5.1
